TIME ,ID ,POS_X ,POS_Y, TAR_X, TAR_Y, AGENT_RADIUS, COLOR_R, COLOR_G, COLOR_B 
36,13,4.33029,-0.707468,-8.09017,5.87785,0.25,0,0.1,1
36,14,4.12351,0.402407,-9.51057,3.09017,0.25,0.2,0,1
36,15,3.31942,1.35011,-10,-3.10196e-12,0.25,0.5,0,1
36,16,6.12923,1.90882,-9.51057,-3.09017,0.25,0.8,0,1
36,17,5.8758,4.40128,-8.09017,-5.87785,0.25,1,0,0.9
36,18,1.34151,3.32242,-5.87785,-8.09017,0.25,1,0,0.6
36,19,1.43351,5.35437,-3.09017,-9.51057,0.25,1,0,0.3
37,0,-1.08612,4.45765,0,-10,0.25,1,0,0
37,1,-1.03714,3.30635,3.09017,-9.51057,0.25,1,0.3,0
37,2,-2.77635,2.04291,5.87785,-8.09017,0.25,1,0.6,0
37,3,-4.724,2.61256,8.09017,-5.87785,0.25,1,0.9,0
37,4,-6.50996,1.75692,9.51057,-3.09017,0.25,0.8,1,0
37,5,-4.98169,-0.385968,10,1.03428e-12,0.25,0.5,1,0
37,6,-3.28488,-2.56267,9.51057,3.09017,0.25,0.2,1,0
37,7,-2.21815,-2.96599,8.09017,5.87785,0.25,0,1,0.1
37,8,-1.2754,-4.49972,5.87785,8.09017,0.25,0,1,0.4
37,9,-0.419114,-2.96305,3.09017,9.51057,0.25,0,1,0.7
37,10,1.00834,-3.7889,-2.06857e-12,10,0.25,0,1,1
37,11,2.59953,-7.77885,-3.09017,9.51057,0.25,0,0.7,1
37,12,4.41827,-5.77671,-5.87785,8.09017,0.25,0,0.4,1
37,13,4.20294,-0.574537,-8.09017,5.87785,0.25,0,0.1,1
37,14,3.96906,0.495277,-9.51057,3.09017,0.25,0.2,0,1
37,15,3.12516,1.35272,-10,-3.10196e-12,0.25,0.5,0,1
37,16,5.97552,1.86413,-9.51057,-3.09017,0.25,0.8,0,1
37,17,5.75701,4.31387,-8.09017,-5.87785,0.25,1,0,0.9
37,18,1.19447,3.33648,-5.87785,-8.09017,0.25,1,0,0.6
37,19,1.37351,5.18255,-3.09017,-9.51057,0.25,1,0,0.3
38,0,-1.14852,4.2909,0,-10,0.25,1,0,0
38,1,-0.99266,3.13372,3.09017,-9.51057,0.25,1,0.3,0
38,2,-2.68076,1.87748,5.87785,-8.09017,0.25,1,0.6,0
38,3,-4.6169,2.48226,8.09017,-5.87785,0.25,1,0.9,0
38,4,-6.4179,1.68446,9.51057,-3.09017,0.25,0.8,1,0
38,5,-4.79719,-0.386343,10,1.03428e-12,0.25,0.5,1,0
38,6,-3.10354,-2.5203,9.51057,3.09017,0.25,0.2,1,0
38,7,-2.04663,-2.8772,8.09017,5.87785,0.25,0,1,0.1
38,8,-1.11926,-4.4085,5.87785,8.09017,0.25,0,1,0.4
38,9,-0.353386,-2.77576,3.09017,9.51057,0.25,0,1,0.7
38,10,1.01719,-3.60142,-2.06857e-12,10,0.25,0,1,1
38,11,2.60028,-7.65681,-3.09017,9.51057,0.25,0,0.7,1
38,12,4.35207,-5.65633,-5.87785,8.09017,0.25,0,0.4,1
38,13,4.07062,-0.445604,-8.09017,5.87785,0.25,0,0.1,1
38,14,3.81042,0.58264,-9.51057,3.09017,0.25,0.2,0,1
38,15,2.93044,1.35302,-10,-3.10196e-12,0.25,0.5,0,1
38,16,5.82764,1.83256,-9.51057,-3.09017,0.25,0.8,0,1
38,17,5.63398,4.22334,-8.09017,-5.87785,0.25,1,0,0.9
38,18,1.0516,3.33213,-5.87785,-8.09017,0.25,1,0,0.6
38,19,1.29446,5.01664,-3.09017,-9.51057,0.25,1,0,0.3
39,0,-1.20923,4.12299,0,-10,0.25,1,0,0
39,1,-0.94648,2.95932,3.09017,-9.51057,0.25,1,0.3,0
39,2,-2.58171,1.71342,5.87785,-8.09017,0.25,1,0.6,0
39,3,-4.5038,2.354,8.09017,-5.87785,0.25,1,0.9,0
39,4,-6.31589,1.6135,9.51057,-3.09017,0.25,0.8,1,0
39,5,-4.61114,-0.386159,10,1.03428e-12,0.25,0.5,1,0
39,6,-2.92206,-2.47403,9.51057,3.09017,0.25,0.2,1,0
39,7,-1.87713,-2.78422,8.09017,5.87785,0.25,0,1,0.1
39,8,-0.968159,-4.31017,5.87785,8.09017,0.25,0,1,0.4
39,9,-0.288833,-2.58793,3.09017,9.51057,0.25,0,1,0.7
39,10,1.02366,-3.41274,-2.06857e-12,10,0.25,0,1,1
39,11,2.59466,-7.52798,-3.09017,9.51057,0.25,0,0.7,1
39,12,4.28782,-5.54456,-5.87785,8.09017,0.25,0,0.4,1
39,13,3.93378,-0.320338,-8.09017,5.87785,0.25,0,0.1,1
39,14,3.64798,0.664967,-9.51057,3.09017,0.25,0.2,0,1
39,15,2.73529,1.35121,-10,-3.10196e-12,0.25,0.5,0,1
39,16,5.67551,1.79804,-9.51057,-3.09017,0.25,0.8,0,1
39,17,5.50715,4.13,-8.09017,-5.87785,0.25,1,0,0.9
39,18,0.912641,3.31111,-5.87785,-8.09017,0.25,1,0,0.6
39,19,1.21754,4.84818,-3.09017,-9.51057,0.25,1,0,0.3
40,0,-1.26222,3.95199,0,-10,0.25,1,0,0
40,1,-0.898757,2.78333,3.09017,-9.51057,0.25,1,0.3,0
40,2,-2.47949,1.55063,5.87785,-8.09017,0.25,1,0.6,0
40,3,-4.38527,2.22762,8.09017,-5.87785,0.25,1,0.9,0
40,4,-6.20533,1.5436,9.51057,-3.09017,0.25,0.8,1,0
40,5,-4.42371,-0.385465,10,1.03428e-12,0.25,0.5,1,0
40,6,-2.74185,-2.43659,9.51057,3.09017,0.25,0.2,1,0
40,7,-1.70949,-2.68741,8.09017,5.87785,0.25,0,1,0.1
40,8,-0.822822,-4.20454,5.87785,8.09017,0.25,0,1,0.4
40,9,-0.225355,-2.39963,3.09017,9.51057,0.25,0,1,0.7
40,10,1.02796,-3.223,-2.06857e-12,10,0.25,0,1,1
40,11,2.58327,-7.39307,-3.09017,9.51057,0.25,0,0.7,1
40,12,4.21803,-5.42794,-5.87785,8.09017,0.25,0,0.4,1
40,13,3.82801,-0.166928,-8.09017,5.87785,0.25,0,0.1,1
40,14,3.50831,0.780942,-9.51057,3.09017,0.25,0.2,0,1
40,15,2.53978,1.34747,-10,-3.10196e-12,0.25,0.5,0,1
40,16,5.51955,1.76084,-9.51057,-3.09017,0.25,0.8,0,1
40,17,5.37689,4.03415,-8.09017,-5.87785,0.25,1,0,0.9
40,18,0.777347,3.27502,-5.87785,-8.09017,0.25,1,0,0.6
40,19,1.14256,4.6774,-3.09017,-9.51057,0.25,1,0,0.3
41,0,-1.32048,3.78236,0,-10,0.25,1,0,0
41,1,-0.849634,2.60592,3.09017,-9.51057,0.25,1,0.3,0
41,2,-2.37439,1.389,5.87785,-8.09017,0.25,1,0.6,0
41,3,-4.26182,2.10298,8.09017,-5.87785,0.25,1,0.9,0
41,4,-6.09636,1.47007,9.51057,-3.09017,0.25,0.8,1,0
41,5,-4.23503,-0.384305,10,1.03428e-12,0.25,0.5,1,0
41,6,-2.56144,-2.39468,9.51057,3.09017,0.25,0.2,1,0
41,7,-1.54355,-2.58712,8.09017,5.87785,0.25,0,1,0.1
41,8,-0.682448,-4.0919,5.87785,8.09017,0.25,0,1,0.4
41,9,-0.162862,-2.21089,3.09017,9.51057,0.25,0,1,0.7
41,10,1.03029,-3.03228,-2.06857e-12,10,0.25,0,1,1
41,11,2.56666,-7.25268,-3.09017,9.51057,0.25,0,0.7,1
41,12,4.14326,-5.30695,-5.87785,8.09017,0.25,0,0.4,1
41,13,3.71498,-0.0198115,-8.09017,5.87785,0.25,0,0.1,1
41,14,3.36292,0.888812,-9.51057,3.09017,0.25,0.2,0,1
41,15,2.34613,1.34203,-10,-3.10196e-12,0.25,0.5,0,1
41,16,5.36016,1.72122,-9.51057,-3.09017,0.25,0.8,0,1
41,17,5.24355,3.93602,-8.09017,-5.87785,0.25,1,0,0.9
41,18,0.639102,3.30246,-5.87785,-8.09017,0.25,1,0,0.6
41,19,1.06936,4.50454,-3.09017,-9.51057,0.25,1,0,0.3
42,0,-1.37095,3.60999,0,-10,0.25,1,0,0
42,1,-0.805869,2.42629,3.09017,-9.51057,0.25,1,0.3,0
42,2,-2.2779,1.22213,5.87785,-8.09017,0.25,1,0.6,0
42,3,-4.13391,1.97995,8.09017,-5.87785,0.25,1,0.9,0
42,4,-5.97979,1.39828,9.51057,-3.09017,0.25,0.8,1,0
42,5,-4.04523,-0.382723,10,1.03428e-12,0.25,0.5,1,0
42,6,-2.37956,-2.35412,9.51057,3.09017,0.25,0.2,1,0
42,7,-1.37918,-2.48366,8.09017,5.87785,0.25,0,1,0.1
42,8,-0.544611,-3.97527,5.87785,8.09017,0.25,0,1,0.4
42,9,-0.101269,-2.02175,3.09017,9.51057,0.25,0,1,0.7
42,10,1.0308,-2.8407,-2.06857e-12,10,0.25,0,1,1
42,11,2.54531,-7.10739,-3.09017,9.51057,0.25,0,0.7,1
42,12,4.06399,-5.18205,-5.87785,8.09017,0.25,0,0.4,1
42,13,3.59537,0.121531,-8.09017,5.87785,0.25,0,0.1,1
42,14,3.21235,0.989266,-9.51057,3.09017,0.25,0.2,0,1
42,15,2.15197,1.33497,-10,-3.10196e-12,0.25,0.5,0,1
42,16,5.19767,1.67941,-9.51057,-3.09017,0.25,0.8,0,1
42,17,5.10744,3.83586,-8.09017,-5.87785,0.25,1,0,0.9
42,18,0.50475,3.30979,-5.87785,-8.09017,0.25,1,0,0.6
42,19,0.997789,4.32979,-3.09017,-9.51057,0.25,1,0,0.3
43,0,-1.41812,3.43594,0,-10,0.25,1,0,0
43,1,-0.760274,2.24562,3.09017,-9.51057,0.25,1,0.3,0
43,2,-2.17787,1.0569,5.87785,-8.09017,0.25,1,0.6,0
43,3,-4.00198,1.85841,8.09017,-5.87785,0.25,1,0.9,0
43,4,-5.85567,1.32811,9.51057,-3.09017,0.25,0.8,1,0
43,5,-3.85441,-0.380753,10,1.03428e-12,0.25,0.5,1,0
43,6,-2.20165,-2.30846,9.51057,3.09017,0.25,0.2,1,0
43,7,-1.21625,-2.37731,8.09017,5.87785,0.25,0,1,0.1
43,8,-0.410197,-3.8537,5.87785,8.09017,0.25,0,1,0.4
43,9,-0.0405018,-1.83226,3.09017,9.51057,0.25,0,1,0.7
43,10,1.02967,-2.64834,-2.06857e-12,10,0.25,0,1,1
43,11,2.51968,-6.95768,-3.09017,9.51057,0.25,0,0.7,1
43,12,3.98065,-5.05363,-5.87785,8.09017,0.25,0,0.4,1
43,13,3.46977,0.257578,-8.09017,5.87785,0.25,0,0.1,1
43,14,3.0571,1.08293,-9.51057,3.09017,0.25,0.2,0,1
43,15,1.95734,1.32643,-10,-3.10196e-12,0.25,0.5,0,1
43,16,5.03241,1.63561,-9.51057,-3.09017,0.25,0.8,0,1
43,17,4.96883,3.73385,-8.09017,-5.87785,0.25,1,0,0.9
43,18,0.374064,3.29895,-5.87785,-8.09017,0.25,1,0,0.6
43,19,0.927711,4.15333,-3.09017,-9.51057,0.25,1,0,0.3
44,0,-1.46167,3.26017,0,-10,0.25,1,0,0
44,1,-0.716638,2.06523,3.09017,-9.51057,0.25,1,0.3,0
44,2,-2.08306,0.888158,5.87785,-8.09017,0.25,1,0.6,0
44,3,-3.90652,1.70442,8.09017,-5.87785,0.25,1,0.9,0
44,4,-5.72475,1.25943,9.51057,-3.09017,0.25,0.8,1,0
44,5,-3.66268,-0.378431,10,1.03428e-12,0.25,0.5,1,0
44,6,-2.02287,-2.26108,9.51057,3.09017,0.25,0.2,1,0
44,7,-1.05466,-2.26832,8.09017,5.87785,0.25,0,1,0.1
44,8,-0.277038,-3.7296,5.87785,8.09017,0.25,0,1,0.4
44,9,0.0195101,-1.64243,3.09017,9.51057,0.25,0,1,0.7
44,10,1.02702,-2.45529,-2.06857e-12,10,0.25,0,1,1
44,11,2.49016,-6.80401,-3.09017,9.51057,0.25,0,0.7,1
44,12,3.89364,-4.92205,-5.87785,8.09017,0.25,0,0.4,1
44,13,3.33875,0.388765,-8.09017,5.87785,0.25,0,0.1,1
44,14,2.89763,1.17039,-9.51057,3.09017,0.25,0.2,0,1
44,15,1.7623,1.31654,-10,-3.10196e-12,0.25,0.5,0,1
44,16,4.86466,1.59,-9.51057,-3.09017,0.25,0.8,0,1
44,17,4.82798,3.63019,-8.09017,-5.87785,0.25,1,0,0.9
44,18,0.246822,3.27165,-5.87785,-8.09017,0.25,1,0,0.6
44,19,0.858998,3.97533,-3.09017,-9.51057,0.25,1,0,0.3
45,0,-1.50133,3.08267,0,-10,0.25,1,0,0
45,1,-0.671117,1.88388,3.09017,-9.51057,0.25,1,0.3,0
45,2,-1.98446,0.72133,5.87785,-8.09017,0.25,1,0.6,0
45,3,-3.8037,1.55515,8.09017,-5.87785,0.25,1,0.9,0
45,4,-5.62157,1.17633,9.51057,-3.09017,0.25,0.8,1,0
45,5,-3.47013,-0.375788,10,1.03428e-12,0.25,0.5,1,0
45,6,-1.84711,-2.21095,9.51057,3.09017,0.25,0.2,1,0
45,7,-0.894286,-2.15693,8.09017,5.87785,0.25,0,1,0.1
45,8,-0.142418,-3.61029,5.87785,8.09017,0.25,0,1,0.4
45,9,0.0788297,-1.4523,3.09017,9.51057,0.25,0,1,0.7
45,10,1.02299,-2.26161,-2.06857e-12,10,0.25,0,1,1
45,11,2.45711,-6.64679,-3.09017,9.51057,0.25,0,0.7,1
45,12,3.80333,-4.78764,-5.87785,8.09017,0.25,0,0.4,1
45,13,3.2028,0.515491,-8.09017,5.87785,0.25,0,0.1,1
45,14,2.73434,1.25216,-9.51057,3.09017,0.25,0.2,0,1
45,15,1.56688,1.30542,-10,-3.10196e-12,0.25,0.5,0,1
45,16,4.69466,1.54277,-9.51057,-3.09017,0.25,0.8,0,1
45,17,4.6851,3.52504,-8.09017,-5.87785,0.25,1,0,0.9
45,18,0.122814,3.22948,-5.87785,-8.09017,0.25,1,0,0.6
45,19,0.791536,3.79594,-3.09017,-9.51057,0.25,1,0,0.3
46,0,-1.53914,2.90532,0,-10,0.25,1,0,0
46,1,-0.62494,1.70549,3.09017,-9.51057,0.25,1,0.3,0
46,2,-1.88809,0.552883,5.87785,-8.09017,0.25,1,0.6,0
46,3,-3.69421,1.4102,8.09017,-5.87785,0.25,1,0.9,0
46,4,-5.50946,1.09611,9.51057,-3.09017,0.25,0.8,1,0
46,5,-3.27685,-0.372851,10,1.03428e-12,0.25,0.5,1,0
46,6,-1.67072,-2.15943,9.51057,3.09017,0.25,0.2,1,0
46,7,-0.735046,-2.04334,8.09017,5.87785,0.25,0,1,0.1
46,8,-0.00547575,-3.49242,5.87785,8.09017,0.25,0,1,0.4
46,9,0.137515,-1.2619,3.09017,9.51057,0.25,0,1,0.7
46,10,1.01771,-2.06736,-2.06857e-12,10,0.25,0,1,1
46,11,2.42088,-6.48637,-3.09017,9.51057,0.25,0,0.7,1
46,12,3.71003,-4.65068,-5.87785,8.09017,0.25,0,0.4,1
46,13,3.06237,0.638124,-8.09017,5.87785,0.25,0,0.1,1
46,14,2.56761,1.32871,-9.51057,3.09017,0.25,0.2,0,1
46,15,1.37114,1.29316,-10,-3.10196e-12,0.25,0.5,0,1
46,16,4.52265,1.49406,-9.51057,-3.09017,0.25,0.8,0,1
46,17,4.54041,3.41855,-8.09017,-5.87785,0.25,1,0,0.9
46,18,0.00183903,3.17385,-5.87785,-8.09017,0.25,1,0,0.6
46,19,0.703072,3.62506,-3.09017,-9.51057,0.25,1,0,0.3
47,0,-1.5836,2.73176,0,-10,0.25,1,0,0
47,1,-0.577092,1.52595,3.09017,-9.51057,0.25,1,0.3,0
47,2,-1.78798,0.386403,5.87785,-8.09017,0.25,1,0.6,0
47,3,-3.57865,1.26923,8.09017,-5.87785,0.25,1,0.9,0
47,4,-5.42033,1.01804,9.51057,-3.09017,0.25,0.8,1,0
47,5,-3.08313,-0.372466,10,1.03428e-12,0.25,0.5,1,0
47,6,-1.49648,-2.10579,9.51057,3.09017,0.25,0.2,1,0
47,7,-0.570999,-1.94091,8.09017,5.87785,0.25,0,1,0.1
47,8,0.127225,-3.36893,5.87785,8.09017,0.25,0,1,0.4
47,9,0.195618,-1.07125,3.09017,9.51057,0.25,0,1,0.7
47,10,1.0114,-1.87418,-2.06857e-12,10,0.25,0,1,1
47,11,2.38176,-6.32308,-3.09017,9.51057,0.25,0,0.7,1
47,12,3.61403,-4.51144,-5.87785,8.09017,0.25,0,0.4,1
47,13,2.91789,0.756998,-8.09017,5.87785,0.25,0,0.1,1
47,14,2.39775,1.4005,-9.51057,3.09017,0.25,0.2,0,1
47,15,1.17509,1.27987,-10,-3.10196e-12,0.25,0.5,0,1
47,16,4.34807,1.45486,-9.51057,-3.09017,0.25,0.8,0,1
47,17,4.39407,3.31085,-8.09017,-5.87785,0.25,1,0,0.9
47,18,-0.116293,3.10606,-5.87785,-8.09017,0.25,1,0,0.6
47,19,0.617905,3.45206,-3.09017,-9.51057,0.25,1,0,0.3
48,0,-1.62115,2.55572,0,-10,0.25,1,0,0
48,1,-0.527722,1.34539,3.09017,-9.51057,0.25,1,0.3,0
48,2,-1.68447,0.221738,5.87785,-8.09017,0.25,1,0.6,0
48,3,-3.4576,1.13191,8.09017,-5.87785,0.25,1,0.9,0
48,4,-5.32084,0.942462,9.51057,-3.09017,0.25,0.8,1,0
48,5,-2.88879,-0.371551,10,1.03428e-12,0.25,0.5,1,0
48,6,-1.32167,-2.05091,9.51057,3.09017,0.25,0.2,1,0
48,7,-0.40851,-1.83532,8.09017,5.87785,0.25,0,1,0.1
48,8,0.261928,-3.2466,5.87785,8.09017,0.25,0,1,0.4
48,9,0.253188,-0.880373,3.09017,9.51057,0.25,0,1,0.7
48,10,1.00402,-1.6804,-2.06857e-12,10,0.25,0,1,1
48,11,2.34002,-6.15722,-3.09017,9.51057,0.25,0,0.7,1
48,12,3.5156,-4.37015,-5.87785,8.09017,0.25,0,0.4,1
48,13,2.76973,0.872421,-8.09017,5.87785,0.25,0,0.1,1
48,14,2.22508,1.46792,-9.51057,3.09017,0.25,0.2,0,1
48,15,0.978901,1.26407,-10,-3.10196e-12,0.25,0.5,0,1
48,16,4.17194,1.41335,-9.51057,-3.09017,0.25,0.8,0,1
48,17,4.24626,3.20207,-8.09017,-5.87785,0.25,1,0,0.9
48,18,-0.211,3.07901,-5.87785,-8.09017,0.25,1,0,0.6
48,19,0.535754,3.27712,-3.09017,-9.51057,0.25,1,0,0.3
49,0,-1.65238,2.37744,0,-10,0.25,1,0,0
49,1,-0.482123,1.16301,3.09017,-9.51057,0.25,1,0.3,0
49,2,-1.58698,0.0531486,5.87785,-8.09017,0.25,1,0.6,0
49,3,-3.33155,0.997943,8.09017,-5.87785,0.25,1,0.9,0
49,4,-5.212,0.869197,9.51057,-3.09017,0.25,0.8,1,0
49,5,-2.6939,-0.37015,10,1.03428e-12,0.25,0.5,1,0
49,6,-1.14671,-1.99508,9.51057,3.09017,0.25,0.2,1,0
49,7,-0.247461,-1.72684,8.09017,5.87785,0.25,0,1,0.1
49,8,0.397837,-3.12511,5.87785,8.09017,0.25,0,1,0.4
49,9,0.310269,-0.689291,3.09017,9.51057,0.25,0,1,0.7
49,10,0.995668,-1.48607,-2.06857e-12,10,0.25,0,1,1
49,11,2.2959,-5.98905,-3.09017,9.51057,0.25,0,0.7,1
49,12,3.42495,-4.23595,-5.87785,8.09017,0.25,0,0.4,1
49,13,2.61821,0.984673,-8.09017,5.87785,0.25,0,0.1,1
49,14,2.04987,1.53134,-9.51057,3.09017,0.25,0.2,0,1
49,15,0.782462,1.24756,-10,-3.10196e-12,0.25,0.5,0,1
49,16,3.99443,1.36974,-9.51057,-3.09017,0.25,0.8,0,1
49,17,4.0931,3.10255,-8.09017,-5.87785,0.25,1,0,0.9
49,18,-0.305286,3.03684,-5.87785,-8.09017,0.25,1,0,0.6
49,19,0.456363,3.10044,-3.09017,-9.51057,0.25,1,0,0.3
50,0,-1.67784,2.19716,0,-10,0.25,1,0,0
50,1,-0.43735,0.97944,3.09017,-9.51057,0.25,1,0.3,0
50,2,-1.48921,-0.115398,5.87785,-8.09017,0.25,1,0.6,0
50,3,-3.20097,0.867058,8.09017,-5.87785,0.25,1,0.9,0
50,4,-5.09472,0.798064,9.51057,-3.09017,0.25,0.8,1,0
50,5,-2.4985,-0.368307,10,1.03428e-12,0.25,0.5,1,0
50,6,-0.976052,-1.93786,9.51057,3.09017,0.25,0.2,1,0
50,7,-0.0877396,-1.61574,8.09017,5.87785,0.25,0,1,0.1
50,8,0.534126,-3.00336,5.87785,8.09017,0.25,0,1,0.4
50,9,0.366901,-0.498021,3.09017,9.51057,0.25,0,1,0.7
50,10,0.986424,-1.29124,-2.06857e-12,10,0.25,0,1,1
50,11,2.24963,-5.81881,-3.09017,9.51057,0.25,0,0.7,1
50,12,3.33132,-4.09921,-5.87785,8.09017,0.25,0,0.4,1
50,13,2.48795,1.12206,-8.09017,5.87785,0.25,0,0.1,1
50,14,1.87502,1.59019,-9.51057,3.09017,0.25,0.2,0,1
50,15,0.585799,1.2304,-10,-3.10196e-12,0.25,0.5,0,1
50,16,3.81568,1.32421,-9.51057,-3.09017,0.25,0.8,0,1
50,17,3.93916,3.00112,-8.09017,-5.87785,0.25,1,0,0.9
50,18,-0.3991,2.98099,-5.87785,-8.09017,0.25,1,0,0.6
50,19,0.379496,2.92217,-3.09017,-9.51057,0.25,1,0,0.3
51,0,-1.69803,2.0151,0,-10,0.25,1,0,0
51,1,-0.393281,0.794852,3.09017,-9.51057,0.25,1,0.3,0
51,2,-1.39112,-0.283771,5.87785,-8.09017,0.25,1,0.6,0
51,3,-3.06628,0.739005,8.09017,-5.87785,0.25,1,0.9,0
51,4,-4.96985,0.7289,9.51057,-3.09017,0.25,0.8,1,0
51,5,-2.30266,-0.366059,10,1.03428e-12,0.25,0.5,1,0
51,6,-0.804424,-1.8777,9.51057,3.09017,0.25,0.2,1,0
51,7,0.0707551,-1.50223,8.09017,5.87785,0.25,0,1,0.1
51,8,0.665465,-2.87577,5.87785,8.09017,0.25,0,1,0.4
51,9,0.42312,-0.306579,3.09017,9.51057,0.25,0,1,0.7
51,10,0.976363,-1.09597,-2.06857e-12,10,0.25,0,1,1
51,11,2.2014,-5.6467,-3.09017,9.51057,0.25,0,0.7,1
51,12,3.235,-3.96019,-5.87785,8.09017,0.25,0,0.4,1
51,13,2.35248,1.2539,-8.09017,5.87785,0.25,0,0.1,1
51,14,1.69784,1.64577,-9.51057,3.09017,0.25,0.2,0,1
51,15,0.388936,1.21265,-10,-3.10196e-12,0.25,0.5,0,1
51,16,3.63609,1.28193,-9.51057,-3.09017,0.25,0.8,0,1
51,17,3.78451,2.89796,-8.09017,-5.87785,0.25,1,0,0.9
51,18,-0.507366,2.94324,-5.87785,-8.09017,0.25,1,0,0.6
51,19,0.30494,2.74247,-3.09017,-9.51057,0.25,1,0,0.3
52,0,-1.74418,1.83667,0,-10,0.25,1,0,0
52,1,-0.349801,0.60941,3.09017,-9.51057,0.25,1,0.3,0
52,2,-1.29277,-0.452015,5.87785,-8.09017,0.25,1,0.6,0
52,3,-2.9654,0.581775,8.09017,-5.87785,0.25,1,0.9,0
52,4,-4.83813,0.661551,9.51057,-3.09017,0.25,0.8,1,0
52,5,-2.1064,-0.363441,10,1.03428e-12,0.25,0.5,1,0
52,6,-0.634667,-1.81588,9.51057,3.09017,0.25,0.2,1,0
52,7,0.228117,-1.38653,8.09017,5.87785,0.25,0,1,0.1
52,8,0.804772,-2.75606,5.87785,8.09017,0.25,0,1,0.4
52,9,0.478961,-0.114982,3.09017,9.51057,0.25,0,1,0.7
52,10,0.965555,-0.900309,-2.06857e-12,10,0.25,0,1,1
52,11,2.15141,-5.47292,-3.09017,9.51057,0.25,0,0.7,1
52,12,3.13625,-3.81911,-5.87785,8.09017,0.25,0,0.4,1
52,13,2.21226,1.38066,-8.09017,5.87785,0.25,0,0.1,1
52,14,1.51853,1.69834,-9.51057,3.09017,0.25,0.2,0,1
52,15,0.191894,1.19435,-10,-3.10196e-12,0.25,0.5,0,1
52,16,3.45549,1.23757,-9.51057,-3.09017,0.25,0.8,0,1
52,17,3.62925,2.79323,-8.09017,-5.87785,0.25,1,0,0.9
52,18,-0.613558,2.89129,-5.87785,-8.09017,0.25,1,0,0.6
52,19,0.232499,2.56146,-3.09017,-9.51057,0.25,1,0,0.3
53,0,-1.78403,1.65657,0,-10,0.25,1,0,0
53,1,-0.306798,0.423267,3.09017,-9.51057,0.25,1,0.3,0
53,2,-1.19416,-0.620129,5.87785,-8.09017,0.25,1,0.6,0
53,3,-2.85734,0.430178,8.09017,-5.87785,0.25,1,0.9,0
53,4,-4.71858,0.584606,9.51057,-3.09017,0.25,0.8,1,0
53,5,-1.90978,-0.360485,10,1.03428e-12,0.25,0.5,1,0
53,6,-0.463879,-1.75154,9.51057,3.09017,0.25,0.2,1,0
53,7,0.384432,-1.26883,8.09017,5.87785,0.25,0,1,0.1
53,8,0.938622,-2.63021,5.87785,8.09017,0.25,0,1,0.4
53,9,0.534455,0.0767587,3.09017,9.51057,0.25,0,1,0.7
53,10,0.954064,-0.70429,-2.06857e-12,10,0.25,0,1,1
53,11,2.09981,-5.29764,-3.09017,9.51057,0.25,0,0.7,1
53,12,3.0353,-3.6762,-5.87785,8.09017,0.25,0,0.4,1
53,13,2.06774,1.50274,-8.09017,5.87785,0.25,0,0.1,1
53,14,1.33732,1.74816,-9.51057,3.09017,0.25,0.2,0,1
53,15,-0.00530784,1.17556,-10,-3.10196e-12,0.25,0.5,0,1
53,16,3.27452,1.19289,-9.51057,-3.09017,0.25,0.8,0,1
53,17,3.47344,2.68707,-8.09017,-5.87785,0.25,1,0,0.9
53,18,-0.714047,2.82734,-5.87785,-8.09017,0.25,1,0,0.6
53,19,0.161994,2.37927,-3.09017,-9.51057,0.25,1,0,0.3
54,0,-1.81742,1.47481,0,-10,0.25,1,0,0
54,1,-0.26417,0.23657,3.09017,-9.51057,0.25,1,0.3,0
54,2,-1.09522,-0.787918,5.87785,-8.09017,0.25,1,0.6,0
54,3,-2.74276,0.283755,8.09017,-5.87785,0.25,1,0.9,0
54,4,-4.59163,0.510353,9.51057,-3.09017,0.25,0.8,1,0
54,5,-1.71283,-0.357219,10,1.03428e-12,0.25,0.5,1,0
54,6,-0.294886,-1.68594,9.51057,3.09017,0.25,0.2,1,0
54,7,0.53978,-1.1493,8.09017,5.87785,0.25,0,1,0.1
54,8,1.08201,-2.51483,5.87785,8.09017,0.25,0,1,0.4
54,9,0.589628,0.268629,3.09017,9.51057,0.25,0,1,0.7
54,10,0.941946,-0.507952,-2.06857e-12,10,0.25,0,1,1
54,11,2.04676,-5.12101,-3.09017,9.51057,0.25,0,0.7,1
54,12,2.93237,-3.53163,-5.87785,8.09017,0.25,0,0.4,1
54,13,1.9193,1.62053,-8.09017,5.87785,0.25,0,0.1,1
54,14,1.15437,1.79546,-9.51057,3.09017,0.25,0.2,0,1
54,15,-0.202652,1.15631,-10,-3.10196e-12,0.25,0.5,0,1
54,16,3.09248,1.14832,-9.51057,-3.09017,0.25,0.8,0,1
54,17,3.31713,2.57963,-8.09017,-5.87785,0.25,1,0,0.9
54,18,-0.812281,2.75228,-5.87785,-8.09017,0.25,1,0,0.6
54,19,0.0921396,2.19802,-3.09017,-9.51057,0.25,1,0,0.3
55,0,-1.84434,1.29147,0,-10,0.25,1,0,0
55,1,-0.221812,0.0494571,3.09017,-9.51057,0.25,1,0.3,0
55,2,-1.02271,-0.968757,5.87785,-8.09017,0.25,1,0.6,0
55,3,-2.62225,0.142087,8.09017,-5.87785,0.25,1,0.9,0
55,4,-4.45799,0.438579,9.51057,-3.09017,0.25,0.8,1,0
